Object.ID,Centroid.X.um,Centroid.Y.um,core
069990de-b078-4a3f-ac72-f469a6bb1d31,552.02,894.57,N-12
06a43875-c3b7-4d6a-bfea-61fb72c3cbef,1068.4,416.0,N-12
06a4ba59-f10a-4470-bdfd-41fb1f655b11,240.34,724.56,N-12
06af0214-3fd0-40d1-a771-69f949d4dd96,395.31,234.13,N-12
06b10e8b-f6c7-42b0-ae74-cc3a24aedea9,590.62,910.34,N-12
06bb6faf-5489-4676-8159-d122e3d23034,312.91,432.6,N-12
06d4fe6a-6303-4f38-9fee-12f300cce22e,377.04,762.17,N-12
06d7e0bd-8fb8-4b8c-9011-415a0701d293,116.09,525.15,N-12
06de5588-15b9-4b5f-a755-9f2dbcc751cd,512.65,96.55,N-12
06e5fe46-f140-439e-b5bf-e311197caba7,999.37,296.31,N-12
06e871ab-8f01-4f7a-8913-4a0f015bd9ae,1055.5,647.43,N-12
06ea6e48-3bd8-46b3-94bf-217510bbe27b,515.26,1020.9,N-12
06ec4015-04de-43d5-bda6-97c91799b312,703.31,688.61,N-12
06ed7229-36c1-4c02-adc9-8cdaf5f7e6d8,1053.5,905.4,N-12
06ede78a-52a0-4259-9ba2-32f1278037fa,525.47,845.1,N-12
06f67b3b-f727-416c-83d8-f685ada0b385,962.79,501.27,N-12
06f84894-1086-4a54-af7c-ba8482461fed,977.38,630.98,N-12
06ff8b91-7f82-47a7-ab8a-f7117d13c82b,800.47,84.71,N-12
0702df11-228e-4451-9312-c0c77f9e7ea5,930.12,130.97,N-12
07031631-c9ba-4b32-97e3-f31fcf6ea40a,856.6,584.86,N-12
070499e7-f47c-4fdb-a1c0-a86387a7cb85,1006.1,519.97,N-12
0707699c-14a6-4210-bbef-5c116c631bad,794.53,540.22,N-12
0707d868-42ff-48f6-98dc-5b8cd8b61251,545.46,539.05,N-12
070ba2ed-e46d-496a-a69d-c6b3505a5d31,474.91,200.8,N-12
070c9e17-96d6-4248-a860-8441bc151019,433.56,580.34,N-12
070ce631-029e-4c4f-a7b0-6c35fb0a3840,522.09,750.33,N-12
070fb91c-9639-42ce-b3a3-dbcddc05dfdb,533.42,158.92,N-12
071d4fa6-2aaf-4e72-b254-caf9df5d099f,1071.0,443.14,N-12
0721a090-9105-459f-97d7-f5bd208fa9b1,869.13,433.96,N-12
0728db4c-cd1d-4b41-be31-5398fa7de030,370.08,579.12,N-12
0733e8f7-b12d-44b1-82f2-510600de389d,670.3,989.67,N-12
07388cb6-9cd1-457f-930a-941e608b754e,791.89,270.19,N-12
073995f1-ab18-4a77-aeb0-a7c1a1643bec,681.78,85.29,N-12
07401b65-fbea-487b-812f-9f2934b579c1,613.56,164.42,N-12
07444322-7afe-466b-926f-1c6b2cdd487e,1091.1,717.01,N-12
074a9e37-d0b6-4afe-a60d-837001425da0,774.17,770.82,N-12
074f2c2d-5c87-4c10-885d-0fdb86b453db,132.53,912.36,N-12
074f57d1-d4e1-46a1-bb39-e99db2ec6fcc,503.07,381.38,N-12
075f3973-6ca6-440d-9720-87e52ea82268,608.25,282.3,N-12
0762a5a5-dbd7-4e9c-a4f7-3d3272f28d16,751.09,981.6,N-12
076a4608-b68a-443b-95f6-c5e6ed30e9c4,1138.7,368.44,N-12
077589e3-bb2e-4b46-87a8-6810ae8e63c1,369.29,843.43,N-12
07799abd-1204-44c9-8802-50fd6bceb8a2,859.67,272.5,N-12
0779e5fc-5692-4064-b14d-f3455ac5af9a,560.51,339.51,N-12
078080f6-60f0-4565-bbf3-3d05567f57b7,446.74,1186.7,N-12
078b9bfe-656a-4d5d-8aea-a05f8034ac2b,457.13,853.3,N-12
07924696-06a1-47ac-a817-eb098d88ded0,222.87,771.39,N-12
0796d7c8-c482-4acf-aa8a-228e61ddea9f,566.1,1040.7,N-12
0796e498-f69c-43e5-8584-150111da3484,480.6,314.89,N-12
079a70e9-fa47-4c5a-975d-4e943a781297,347.91,881.35,N-12
079d4eec-4c29-4f79-8347-aba764708381,571.4,1062.1,N-12
079fe969-460d-4e6d-b72e-9a5f64612515,545.76,78.79,N-12
07a1fa03-22f9-48ec-a215-74a7cd1ba2b5,943.29,794.39,N-12
07b08c55-23d2-410b-9a53-67a2293f27c8,623.15,136.9,N-12
07b97520-688a-4edc-ab3b-7c8c6ee97d86,577.02,1202.9,N-12
07b9e3d2-cc96-4808-9925-788b65b8de00,489.24,977.61,N-12
07bac04c-4aea-414f-9914-29f5229e952a,688.29,576.94,N-12
07be6301-b0cd-44ee-a871-885451f2c6b7,132.23,405.29,N-12
07bf3674-69f7-4640-9778-1d50eb1d8016,667.04,81.55,N-12
07c092f5-b00d-4f00-a95b-ee72de5d8916,1120.6,552.35,N-12
07c61db5-a1b0-4bc6-9862-69bfe44c2a7c,710.69,373.66,N-12
07d356d5-a512-4fc9-9dda-88f886c17780,624.11,463.54,N-12
07daa60d-35f5-48c4-b345-101a50e3b608,508.39,760.08,N-12
07dc5e6d-f27e-415d-a003-6e9005b8fe99,622.08,806.74,N-12
07df156a-bdc6-46bf-bd22-a198758a3a6e,563.16,958.67,N-12
07e2219b-a01b-4955-8dfb-be563baf6f55,491.51,592.13,N-12
07e26e37-dc6e-42a5-bf81-bcd885db3379,839.68,1134.2,N-12
07e6f587-1c7d-4c55-82f9-725106e22908,312.97,481.13,N-12
07e88ecb-8f40-407b-a58d-f5a4adc6f27b,616.65,886.22,N-12
07f116eb-f683-45a3-a3d7-ffbba9e8b8ce,643.76,404.91,N-12
07f8219d-f165-4447-90b0-e374da9e0f97,933.71,865.28,N-12
07f8e5a6-825f-421f-a35b-91f5c8e71566,527.17,176.15,N-12
07faa08b-50a8-4c7c-a19a-f530bf7d61cf,260.54,855.09,N-12
07fef6a5-ec42-4487-913f-03084acfec0a,607.54,1189.6,N-12
07ff929a-24e8-4fec-8dfb-097f23ca167d,432.99,552.5,N-12
080d03b1-4191-4561-8c77-5c89bb04ca8f,109.02,462.06,N-12
080eff88-48e2-4485-8cac-cd0bbfbe611e,217.74,492.51,N-12
081232ef-9c1e-473a-81dd-d438cdb9f974,640.1,1126.6,N-12
0817a638-d5ba-4d84-abe3-2377a42c9647,305.47,898.55,N-12
081921aa-9ec5-4c26-8314-74a7a3d55a65,852.54,159.65,N-12
081b0506-3539-4a93-b316-426034ee170d,624.56,865.68,N-12
081f9ac6-cdcd-4c8a-bbf5-c296ee739bbc,895.72,144.54,N-12
0834eaea-ff8e-45d5-a6ce-e58bc6d5471c,972.18,276.86,N-12
0838ac40-953a-482f-b3c5-59b69f253c10,790.09,150.05,N-12
083bd4e3-1d0d-4aee-8031-7fc5d528d528,851.43,814.47,N-12
083c46a9-7945-4e99-9d03-f46441ad1beb,268.34,764.06,N-12
083e4071-a96a-4778-92d3-06c0be3210eb,1040.8,862.09,N-12
0843672e-638d-47b1-9816-b713a5c515d3,637.12,596.32,N-12
0845ab2a-498c-4b37-ad09-79e6276e9015,616.99,447.72,N-12
0847436d-f9e3-43f8-bee4-b96af88be5ae,187.3,527.29,N-12
08480206-0ce3-4900-b06d-ea306c84953c,414.61,953.05,N-12
08521426-1209-4563-a06e-e23696dd6915,461.44,299.04,N-12
08571a21-49e1-46a7-9076-297bf003a4ea,1006.9,397.72,N-12
08572e3c-9ab2-4302-81c6-9794ff7efc43,243.38,564.31,N-12
0859df60-29b7-4f2f-9b96-04396b9f4047,804.34,555.45,N-12
085e8ba5-1f17-4372-a0cb-866449da0a96,703.0,484.23,N-12
0863170c-3d05-4b93-98af-3c8e76141ee7,563.35,196.05,N-12
0866c14a-4cee-4a75-bdfb-03952d5e1b83,661.75,319.32,N-12
086a9081-2214-42ae-a8bd-b50fb97c8abb,553.27,943.36,N-12
0871ed38-d590-4101-9596-72970e4d7147,498.45,549.41,N-12
08752bf0-77b0-4ccf-ae4b-107b6cd48dc3,127.54,816.44,N-12
08778d14-57bb-450f-9823-ef3fb0b52b25,358.67,850.05,N-12
08799e75-9d9a-4049-b551-97c7768f8698,900.55,211.07,N-12
087bd65e-fc4a-4a36-b0b2-110fe8337cc9,987.93,396.24,N-12
08863ce1-1b92-45c2-a1b1-bba28c34219e,277.5,213.22,N-12
08879074-2191-469c-9f5d-b5f280e0146c,1036.1,424.26,N-12
08881083-61fd-444f-a687-dac139773ddb,556.68,605.33,N-12
088c149c-8087-4c26-a4fc-483747a493ce,1126.6,369.23,N-12
0892aace-0ff1-4042-af18-4a6b65638557,406.48,663.23,N-12
08967345-e86a-4630-a4d6-033cf760f777,384.39,486.92,N-12
0898ad4c-8a61-47f2-a59d-dca97ea3018e,691.24,766.43,N-12
089d808a-d2e8-49ec-8490-6ce993dfcae8,142.69,634.41,N-12
08a1b317-caa1-484b-9519-151f4c7665cb,112.28,681.46,N-12
08a1ff83-9e58-468d-8bff-7239b62397ff,288.54,571.63,N-12
08a5d36a-71aa-4e7f-baf3-a8ff497fabd3,507.2,746.53,N-12
08aaf488-c9a8-4f33-a8ae-804a1a3a233b,803.02,329.46,N-12
08b0ae11-1a01-487f-98da-57b0207ecb58,956.33,559.67,N-12
08b7905a-237c-4a59-a38f-0450ff7b0a99,457.34,1005.4,N-12
08b9672d-de37-4ccf-990a-5ba74ef452b4,683.81,1107.2,N-12
08bfc261-9f99-4c6d-b7eb-5dcf6314e15e,128.29,877.0,N-12
08c35617-1e0f-4051-b17c-c5733e4cd056,215.83,389.52,N-12
08ca99b8-ffc0-4825-802c-3c279377da3e,380.33,221.95,N-12
08cfad7f-af12-4941-9c8c-78f4dbbd1115,112.5,420.21,N-12
08d11a68-5560-4ab7-9456-903c5060196b,337.1,593.84,N-12
08d32ee4-67e1-4209-9308-28f3f23b1b4e,897.63,589.71,N-12
08d6c30e-2529-4b8b-ae35-1327f685a88c,61.91,655.17,N-12
08d8b356-dff4-439e-b6dd-3ea7890ed71c,66.62,804.75,N-12
08d93948-826f-4960-b882-03f43ba9e6ea,98.67,695.02,N-12
08d9b1ce-dfb0-493f-bb7c-7b567dd02a7a,866.15,863.17,N-12
08ddef01-07fa-47e1-af84-a41885bdb82e,544.44,606.56,N-12
08e61690-0f25-424e-a636-c0923a8f6d2f,537.75,865.99,N-12
08eef455-b479-4319-b7bb-02ec914f8bba,573.03,946.78,N-12
08f05083-efa2-4609-9aa6-bbaa42bbbdaa,64.24,493.43,N-12
08f0f26e-8885-43f6-8fc5-8282fefacf0b,114.84,722.98,N-12
08f10ead-222e-4900-9e21-c198c0ea1270,659.2,439.92,N-12
08f2a5b4-c42c-4c42-8b7f-ebb6164385eb,527.89,881.05,N-12
08f5292a-9a36-474b-b65e-046867bb288e,703.29,603.76,N-12
08f70092-9233-4f52-8429-f87eb7da69e1,783.35,427.08,N-12
08fc7466-e736-4ebe-94c6-c810bf24af8c,751.48,991.06,N-12
0916f380-fbc1-40d2-bdcc-f19b8d09fc7b,853.92,1071.6,N-12
091c28b2-f6e8-4745-9c0b-38c487825d35,315.09,473.89,N-12
0921f158-1214-4da1-b132-30d367ce3582,249.05,753.81,N-12
0928f4f0-3f81-4173-a99e-46de4f749438,689.7,913.32,N-12
092964d8-b451-4a73-a6fa-a09928833a15,603.57,450.61,N-12
092995a7-afd5-4bb1-b7bb-50ed7ce0c2f4,297.64,281.76,N-12
093150c7-66d9-41bc-ad5c-9c04e7f8f58c,978.32,383.22,N-12
093720c9-0f2e-4c33-bb82-229b9197b9db,489.3,1168.0,N-12
094fa03e-6552-4348-b770-7478c14321f9,529.87,928.45,N-12
095145af-69f0-4433-b2eb-c345d4523905,666.81,587.45,N-12
095fdf13-f121-4804-990a-73963e1e0ab3,534.33,1048.9,N-12
09690677-c172-40a8-ac74-8b86e9ccd312,761.46,334.16,N-12
096b8d68-4044-4a5d-b38f-0d1fd864795f,777.91,102.39,N-12
096ec0ed-4eaa-4cb5-a27c-4dbf7191f548,246.73,538.98,N-12
0976624b-c3e1-4675-a3ef-d8cea989e9d3,164.8,512.31,N-12
097762c8-b421-48b1-95ed-42dbb043dcd3,508.08,419.1,N-12
09797373-c0d9-42ca-b711-de0d97bcab77,650.99,986.22,N-12
097f1207-b5af-46d2-b513-d2eb5b8c41b6,295.18,1112.3,N-12
0985e73a-48cf-4dbb-9d0b-4784ede4945a,269.22,991.53,N-12
098668f6-f8d3-487b-bbcf-f2b07a71d349,341.98,865.79,N-12
0986bc2f-4df3-4323-aada-105506be2e45,964.5,902.8,N-12
0989c1ac-c6c1-4603-a8c6-f426b1b51204,503.38,773.18,N-12
098e78cf-414f-48a3-affc-e9d571864e8a,380.77,862.92,N-12
099b1b91-d765-4968-b0e7-ef06a7f50826,175.98,397.87,N-12
099d4d54-af4c-4b85-be1e-98a014258922,285.66,300.64,N-12
09a76c7d-9360-4581-91b2-bc0cabc69d02,744.82,613.35,N-12
09a82b9f-6a91-44f8-b64c-3d93a2f15613,321.04,1025.6,N-12
09aaaf28-2e77-43d6-8156-db3f516d0ad1,393.36,595.49,N-12
09b52a3b-9161-471f-8c60-3392fb37974c,276.58,915.29,N-12
09bc9000-0cb9-458a-8314-504d28469cb4,555.93,587.13,N-12
09c42188-80c1-4677-abc3-864ea0d5605f,774.46,1071.4,N-12
09c656d3-b24f-47d1-89c1-40becc666bf9,207.93,303.04,N-12
09c95dee-b37e-498e-9441-ec3deb58f556,798.91,774.58,N-12
09ca688d-8848-4b2f-bda5-f09e7b0f89bb,560.57,926.33,N-12
09ce0310-f56d-49d7-8576-e8ac88fe168c,674.69,144.94,N-12
09d3ce0d-0ec3-45cd-9f44-8759d8c6a4e7,506.52,1005.1,N-12
09d6a2d2-0c16-4522-9c6e-56563131f8c1,885.92,187.27,N-12
09dadd3d-59bd-4a5c-adbe-b873fdffd836,1137.7,701.62,N-12
09dc6c35-03d0-42d4-a82c-9ad9b70253c7,263.58,1085.6,N-12
09e48a5a-9aa7-4162-aef2-941c0ccbab5d,498.59,830.17,N-12
09e87e97-029f-45a4-80d6-50bd50659e15,469.37,959.71,N-12
09e8f9c0-8362-4fdc-a7f4-5da7a69133d8,752.47,702.77,N-12
09e98afc-e92a-481d-b200-01af9f10ea4e,628.67,635.45,N-12
09eba63a-4fdb-4c00-9ab1-aaefc85d1257,240.37,571.25,N-12
09f27b15-d2d1-43aa-b0d1-f5aa7c5f7f32,593.66,174.21,N-12
09f3194b-b8f8-48e2-821c-94875fa68220,463.21,724.54,N-12
09f46a05-aea5-4ee2-b4e8-5b3140b66432,509.75,853.83,N-12
09f782c0-4eac-46eb-a336-85d14c92c3ad,456.52,552.87,N-12
0a08132f-82db-49b3-8523-d9d4c1b5f851,1038.8,558.11,N-12
0a091186-6d2b-40fe-8d3f-7bacfbea8389,879.69,293.81,N-12
0a0b93e0-97cd-434f-9c1d-2977d66aa468,420.3,1135.6,N-12
0a0be57a-f7a7-4d16-9429-546e93172deb,362.43,1101.6,N-12
0a1156b6-9d6d-46a7-b3e0-c8181002d4fc,279.47,261.14,N-12
0a14c9a6-1715-48d1-bffc-2c0db895c374,454.32,584.9,N-12
0a2081c4-4076-43ed-9639-b4de662d90bf,309.08,548.25,N-12
0a22e0fa-1b9f-4fa7-8b72-107a0cd49006,1029.7,353.36,N-12
0a2300bf-ec53-4f44-8356-d541b191fbe2,189.82,542.95,N-12
0a2328d7-1e83-4847-8127-805c926b2e43,445.67,404.15,N-12
0a2452b9-970a-4c98-b3db-a0f964418a7d,926.12,551.63,N-12
0a280374-5b9f-4462-8dde-8c4beda7a691,372.68,850.6,N-12
0a2e4dc2-fdcf-4a44-81e1-b756e0c8a453,398.71,1144.9,N-12
0a2e6c5f-b443-4362-9fb4-21489aa32b8e,397.52,478.74,N-12
0a30f954-4871-4d7f-8b1d-a2e616c699ef,603.8,1016.1,N-12
0a3540ea-717a-475c-af88-1fbc01e60024,472.85,1183.6,N-12
0a39bd2b-c112-47a0-850b-c8c932b1d9f7,724.96,976.39,N-12
0a4549c7-44ef-43a7-933f-122c76d5a72c,468.86,1066.6,N-12
0a59179f-39a9-467b-b179-443baaa751d9,219.06,903.17,N-12
0a59d16f-625d-43c9-b79b-ff30f5da7de4,1092.7,779.13,N-12
0a5d01c6-b5ff-491a-9ec2-4d64677d7250,1010.9,726.79,N-12
0a6678b0-c8db-4427-8314-f16a91755e82,924.66,966.02,N-12
0a68d89b-9a76-421d-b60a-566bc6e7bf5d,311.13,462.52,N-12
0a69acb2-d759-4da9-a3c9-6bb000caaa3a,518.1,1074.0,N-12
0a6beb98-3566-4e6f-b35a-543208a83a03,680.41,914.69,N-12
0a6e85c1-a9ff-4d02-a854-416437efc931,787.3,1122.9,N-12
0a70470c-06c8-4a68-8ad2-7885b9f9b880,1018.4,367.03,N-12
0a742824-69a9-4a56-8d11-5b35cd025349,751.45,717.93,N-12
0a789b7c-6db5-46d2-9ca5-ebb84194d964,952.05,337.44,N-12
0a7afe5a-4f21-4de8-987c-fd65abdc765f,679.64,874.08,N-12
0a7c3e35-177f-46ea-9e66-eef73ff59034,93.78,769.15,N-12
0a81c473-2a0f-461a-8f5c-c4d2f9d9a508,259.05,539.71,N-12
0a88312b-1a6b-4a83-aa8d-bf57733d1853,398.15,776.72,N-12
0a8e15c5-a56d-4645-bdeb-f52526c40f03,690.74,289.52,N-12
0a91c97f-68d2-4dfd-b9a8-722258c28562,431.43,222.9,N-12
0a930cbb-3cce-4cd2-a064-728cac964b31,842.92,677.83,N-12
0a9618ed-8da8-41e4-91af-6a11ffc8cf35,483.46,1165.9,N-12
0aa65bf0-a3a6-4161-b1db-273ed0b03343,410.56,314.53,N-12
0aad0c1e-ece5-4302-b97d-3296c4efc97e,787.51,178.17,N-12
0ab62370-ecc4-41e5-87ea-73f93ef1fd64,460.09,417.96,N-12
0ac04588-9f24-4fdc-81f2-91b0415bfe66,226.59,436.52,N-12
0ac2feef-e3de-46f8-bf71-08f432207a7c,59.64,608.39,N-12
0ac343c4-e1e4-43f2-b1c2-fa2eb73633c2,227.0,972.14,N-12
0aca3f93-cec2-4bed-8ed0-5285d8201f6d,151.56,334.71,N-12
0ad52689-4070-42fc-8300-10ef263492bc,394.58,576.55,N-12
0adccf4a-7d52-41c1-886e-e7f64b1f113e,598.6,1060.6,N-12
0ade8e56-0e40-411a-abf6-419de1835a5a,921.6,292.2,N-12
0adf9725-8362-449a-88b6-0cf6fb40858b,163.54,545.93,N-12
0ae16810-f37e-4ebc-9cab-38c616dde564,376.32,134.41,N-12
0ae9a848-d309-49a8-838c-d6da1ab55f1f,131.19,544.6,N-12
0aead88b-47b2-4f20-b2ae-8c01281f72be,390.88,1009.9,N-12
0aefdeeb-80ed-49f4-92b6-51b0f9396ab6,569.29,468.01,N-12
0af0419e-d137-46f1-860a-68a44564ca5d,836.09,857.83,N-12
0af0c9fc-052f-4b25-82c0-1f09b2ab812b,541.24,738.96,N-12
0af3b906-1e59-46d5-8aad-4a3343ac7dc4,699.58,817.51,N-12
0af7af83-b992-4f63-bc4b-31dcd37163ba,377.69,750.24,N-12
0afccf38-184b-4b99-8d2f-691a591e34e1,850.74,88.6,N-12
0b03718f-6374-4f44-bfc0-9c083e09f36c,1067.4,432.26,N-12
0b04c133-a016-47bb-b0b5-b5a715c0ded9,545.08,221.08,N-12
0b17857d-d9e2-4426-a97a-7fb5791a06b4,636.01,959.06,N-12
0b1c2951-44ca-41b5-9c8b-01c1f52f1650,997.07,455.97,N-12
0b1c2e42-d966-4238-842e-a2827a874e85,1145.2,878.86,N-12
0b23707a-bb80-487e-a86f-3524dda08103,757.96,491.53,N-12
0b258fb4-5a34-4f23-b175-7afc7dd58036,76.47,755.5,N-12
0b2ed942-9ecc-44e7-918a-65db048843a6,250.53,979.09,N-12
0b3044fa-e09f-43b1-9595-114ad29966fe,382.8,682.67,N-12
0b31c31a-a50d-4ba8-9b7f-6e41fe9bf4c8,1006.1,635.91,N-12
0b3929db-fd76-4389-9237-eda58aae26b8,1004.1,320.41,N-12
0b40c65f-2e72-4aca-8fdd-0f7cde208790,616.46,71.32,N-12
0b4643e2-7438-4067-89c8-93c95a196869,430.39,569.02,N-12
0b4af416-5013-4147-92ee-ab15998775cc,1055.9,772.36,N-12
0b501f0e-a201-4de4-aa82-055e292c56d6,70.26,497.27,N-12
0b5982c3-faec-433a-98af-09037f4274d7,427.82,920.83,N-12
0b61caeb-6de1-453c-8670-175953818175,782.16,907.32,N-12
0b6f8c09-72ca-4b8f-8268-9f553c7ad82b,248.42,915.23,N-12
0b7fe3c4-46a7-4e96-b0b2-77e006e1e6c4,976.02,247.96,N-12
0b818d8d-7587-4d15-8933-046c931b7981,470.26,207.75,N-12
0b894fac-4f8e-4de9-b4fb-08fc176d978c,919.56,280.69,N-12
0b959d4a-5a42-4301-987a-d09e4572add6,547.74,1101.9,N-12
0b95f19f-fd0d-4e07-aefa-b40fc9e0ebc0,822.2,699.16,N-12
0b9a8694-4838-4e4e-9c61-ad3535f04c4a,915.98,839.99,N-12
0b9d423e-1309-4baa-8567-2c0aafd37d40,418.0,1127.7,N-12
0b9e37cf-4cbf-4975-ab6a-a79131d860ac,587.86,193.1,N-12
0b9e4b49-b350-4db8-801c-b20922965c7f,332.31,394.53,N-12
0ba03149-fcd6-4d1e-b68a-c67e648044fd,920.77,750.26,N-12
0ba09236-952c-4447-81c1-6080b0426e16,1020.7,215.88,N-12
0ba3ca31-fb8e-4126-996e-e894eaef86cf,588.03,264.18,N-12
0ba603af-b7da-4ffb-bdad-563f9803ac52,839.52,419.34,N-12
0ba99077-9ebd-4bfe-8da8-634ee24ec086,356.83,1129.0,N-12
0bb38fd9-b2eb-4620-8ca4-f5093b3499ed,642.17,1112.9,N-12
0bc1661e-4fe0-4f7b-b3b2-3c483219e79b,577.56,827.54,N-12
0bcb4ca4-76ff-4da3-824a-72708e6968e8,121.39,358.46,N-12
0bcd9a8d-ef75-4753-a39c-3008ebcf30bb,848.7,362.49,N-12
0bdcc661-fcf2-417f-9c58-afa2a53daa29,846.9,673.61,N-12
0be4c1b4-0f9f-49a7-9674-502fe093ab49,1125.0,398.91,N-12
0bf07cd7-154d-48e1-a2bc-28a5b8ea8d3b,244.1,948.02,N-12
0bf81ab3-57e8-4509-8579-848c309d2337,823.49,544.29,N-12
0bfce101-5103-4013-88ea-99c0e7b81470,913.73,1012.9,N-12
0bff19c9-3b41-4860-bcfc-3cb8cca278ad,686.69,507.37,N-12
0c0088b5-1b46-4fd6-9aec-8d3cdcaca7cc,152.63,578.03,N-12
0c09ff10-17fb-4040-9827-ca3028ed0bcd,206.7,797.86,N-12
0c0fcf93-c336-4c2f-a80a-d25272febd99,243.73,1020.3,N-12
0c112cac-3aa3-4dd9-af9d-bb025febe326,535.99,720.63,N-12
0c156cd6-cc5d-45c3-977a-a8feda9e28d8,547.24,671.63,N-12
0c1d20c0-d4c5-4454-88db-7358e6862d79,372.89,830.53,N-12
0c3125d2-a9d4-427c-b1d8-4d608ef4d726,191.42,952.57,N-12
0c327074-d8da-4efe-b206-686f170fd546,376.27,302.32,N-12
0c32aeac-5eda-4c8f-9c1c-511856699cc4,372.91,108.53,N-12
0c34d3a8-5fb2-4194-9304-7bf4e36dfed5,525.3,365.33,N-12
0c3ce110-bbf4-45bf-851f-c689a929e823,700.71,50.08,N-12
0c45daa7-e56a-43cb-8e2d-859d3b57146c,570.81,710.76,N-12
0c47af59-199c-4dae-8051-ddc0785e9c60,502.37,1011.2,N-12
0c47cc91-cccc-403f-b0b4-9d653bd2328e,371.4,269.32,N-12
0c4ba43b-b4f7-4aef-8f0b-ce2cf1808ac9,145.76,510.71,N-12
0c50b30a-69f7-4350-b1b5-7fb80ee3e06d,981.14,788.33,N-12
0c510395-4748-4c00-82d2-0f762d782456,551.76,1030.8,N-12
0c52abca-2a92-4f6a-8e20-c53249038940,300.32,668.85,N-12
0c5767a9-57a6-4361-b896-382832c5cf85,806.22,1005.9,N-12
0c5973cc-60ca-4c33-ad68-33e272b711f2,999.02,731.45,N-12
0c5cf853-6869-47b8-a2fb-b9f807bd3d02,787.73,538.2,N-12
0c65453d-f982-4cbd-8438-524148cafe1c,117.98,715.85,N-12
0c701dad-e49c-4172-9109-d09dfe73e846,521.03,280.96,N-12
0c73d3d0-8c64-4bce-a50e-230f6bb4fb76,373.84,502.49,N-12
0c77ce6f-2305-4f6c-b149-3c73fc410785,970.16,653.08,N-12
0c7a1a70-cdee-4ca4-92a8-1d732ba3ebf2,673.91,603.96,N-12
0c835e4a-f5f9-4287-8605-bf07b8ea488a,495.52,923.69,N-12
0c83bc70-1e0f-4858-9377-be8471e95720,607.14,359.63,N-12
0c8f2b76-a5b9-4c8f-baae-407fb9eaaeba,136.05,521.02,N-12
0c949b77-b76a-44ee-bd54-b0674fdcb1db,109.43,707.77,N-12
0c9c991c-e9fe-4c82-a964-b95d8ac7b8f7,533.51,532.92,N-12
0c9f353c-b0c2-41d8-82ce-2d35bb639f14,183.71,961.03,N-12
0ca4f71f-00bf-4bf7-b141-ff22f7e4c129,659.71,605.83,N-12
0ca665e8-f372-4ecf-8616-12b0dbc8510e,382.42,583.2,N-12
0ca739d3-f2c6-4377-b68e-eca725c052c0,407.38,104.58,N-12
0caac761-0f89-4905-8b12-74249e0bddaf,404.65,861.15,N-12
0cb8f58f-1989-4a1f-9005-970404ff1d89,494.18,478.92,N-12
0cbbc5b6-f07c-43e0-851b-94a5c8e958e5,774.6,308.48,N-12
0cbdc753-2157-4d3e-b721-079c2b03bd8e,283.55,1086.9,N-12
0cc2621c-b0ae-4983-8b07-07a9ac0bbc5b,288.15,759.07,N-12
0cc79783-e340-408a-b4c8-cc3e121070a5,74.02,719.44,N-12
0cca937e-f948-48d0-a356-22495200a728,1029.3,579.5,N-12
0ce261a2-659b-43b3-b4a8-3d0a8f702675,286.75,1083.5,N-12
0d0148f9-191e-443d-9f6c-d461552e1fb9,598.92,601.31,N-12
0d020abc-e411-4cf0-bd0c-f2a8d11e0e2b,223.85,745.18,N-12
0d030606-8855-4d2e-b47f-c7f25a750088,625.33,61.44,N-12
0d043e41-38e8-451a-8fb7-9cf8b9c554a5,570.45,1194.6,N-12
0d0ebac8-a7b6-470b-8122-ebf2448b0905,372.25,759.9,N-12
0d14c150-f77b-4ecd-9f7f-625a7eb74ecb,520.93,246.35,N-12
0d186bc6-ea35-41dc-916f-adb07f9878a4,473.46,594.22,N-12
0d1c301e-72a0-4d44-97f5-99ca9f02ecad,324.1,132.36,N-12
0d1f0707-7976-4397-9ef3-6c96f3024e41,156.71,660.14,N-12
0d1ffa70-b035-4eb5-994e-55c1d7f9b204,437.5,565.61,N-12
0d22552d-9a56-46c6-8324-65ca58851e4a,863.08,793.98,N-12
0d268ad6-b0ea-4ae0-b11e-7ed6932bd81b,691.09,784.08,N-12
0d325ef0-a2bf-43b5-b005-f77e2a6a8196,247.22,832.59,N-12
0d327100-32be-4939-ada6-fcdd68a411fd,798.09,1131.1,N-12
0d3809e5-270c-4472-b37a-2da96f595532,479.92,1039.5,N-12
0d393ecb-ff64-45f0-993f-eb2f7c59688c,685.1,430.16,N-12
0d39d7dc-d471-416f-b352-c994056397e4,287.87,997.32,N-12
0d3bd374-2e02-48c8-bfee-6f30cad43c65,803.55,283.72,N-12
0d43bedf-279e-43fb-88f6-ac3da76c8151,562.35,863.08,N-12
0d43f523-47a1-4b4e-af7d-92bc2fc167ec,224.18,592.64,N-12
0d52105c-ba3a-4509-aa92-961b8b5f414e,176.0,518.91,N-12
0d5450a9-759c-4d77-a60e-adfa5d55bfb3,551.06,436.18,N-12
0d54abc0-3163-4eb5-ac89-565d0c2fa6bb,669.11,975.57,N-12
0d5af579-c05e-4349-9622-b28977c0689e,665.66,199.3,N-12
0d5f5061-d3ce-4810-9c9d-9817ad54172e,521.52,223.57,N-12
0d6114ed-427e-4bd8-a621-a282f792d57e,663.18,1074.8,N-12
0d658685-4159-4285-8da2-61b54c239a07,552.18,1089.6,N-12
