Object.ID,Centroid.X.um,Centroid.Y.um,core
0a6f9e70-985e-4a87-a99d-c97f9b050cd9,702.98,741.7,C-7
0a730aef-6b4c-4206-8427-a9e6912d2550,308.5,771.09,C-7
0a7354b3-20af-4b6e-9e28-105d83c96b98,502.58,1029.9,C-7
0a75aa8c-492a-462e-b0f2-23788232bb04,1069.4,758.61,C-7
0a760d00-aaa0-4a55-b212-3f1e7878a0c4,480.89,320.94,C-7
0a861351-f36a-4a8e-adbe-8b4b0eabcdb5,891.7,768.86,C-7
0a86d042-bd6f-4422-8bf3-e17f2e1a521f,740.28,570.87,C-7
0a8994c6-0eb4-43f4-80fd-0ba3e81aea59,713.6,46.74,C-7
0a8aacc1-36da-4e90-a4c3-6148d695ac2f,774.74,353.69,C-7
0ab3cf3b-49df-4bf7-bd8b-35e39e75e6ca,342.14,678.89,C-7
0ab41bd3-b565-4b95-b0fe-a2b13f7f5734,641.55,561.1,C-7
0abf7e01-7554-41f0-9d1f-5ed907c0a376,847.98,642.11,C-7
0ac54aa5-70c1-4792-ad70-e14962ccf07d,642.09,533.23,C-7
0ad4791d-ec56-4e08-a4df-53019f24b9a0,327.04,800.32,C-7
0ae2d1f8-616f-4a3a-8925-4acd1091990e,928.18,566.22,C-7
0af264c7-db02-4d39-9c0a-1f2ce768644a,787.74,314.79,C-7
0af28ac1-5bd1-4fbe-8d47-4a990a42aba0,470.19,34.64,C-7
0b075799-948d-4a51-b7e3-a216d01b6a04,774.08,1060.3,C-7
0b1c1901-ee97-41f7-b12f-8b5a7a3fad3d,327.16,151.74,C-7
0b1fb748-b975-42dd-bc83-5dea564bcef7,515.52,462.2,C-7
0b20a0b5-14cd-4004-a84c-e2f7a8f2c43b,537.77,362.24,C-7
0b306a99-b9c3-49f2-9c1f-dd13b1e2f2f6,863.84,857.53,C-7
0b38f4e1-4a67-4961-bf3f-42709e418825,279.71,233.95,C-7
0b3caf98-6304-4637-9e80-3f1061415853,786.02,1037.4,C-7
0b50632e-6cac-49e8-acb1-0fef6d903459,162.77,543.33,C-7
0b544177-596d-4402-b814-bde77f64d713,933.57,839.51,C-7
0b600836-f985-4603-8d33-5e73eeaf9562,269.98,632.28,C-7
0b601b34-9349-406c-bdb7-307a47d4b38d,465.2,386.67,C-7
0b62a52d-646d-4991-b21d-a3eff5197c76,782.62,780.89,C-7
0b6ce1b0-1b43-4e90-8e98-5b68479ee4ca,221.83,269.76,C-7
0b722be1-efc7-4ac4-a90a-b3cccef29b06,49.32,460.18,C-7
0b7f7559-f48f-43dc-bcef-756a79cbb4dd,599.36,317.04,C-7
0b81c4a9-973c-4b05-80c8-4398c3a4adeb,918.04,135.24,C-7
0b831ece-7c21-4fd6-b6f3-755b607ad333,471.02,611.63,C-7
0b8370d1-f8d2-4e32-8e9c-ecef645a4d3f,652.37,792.67,C-7
0b9b8707-a5b1-4b63-94a4-f386f7a01dba,770.16,1037.0,C-7
0ba1ba69-d054-418d-bdb0-0749e1465d15,1035.5,819.99,C-7
0baa1463-216f-4d1d-b8af-538b4abc00ac,116.74,480.98,C-7
0bad36e5-7d36-4d08-937d-be8ecaf11be1,1106.0,646.13,C-7
0bcf9b1f-dc8e-4f00-9c6a-7f34c523feb8,752.39,485.64,C-7
0bd27172-e166-4990-9c80-533276d29826,223.02,170.21,C-7
0bd71bcb-ee30-4700-8937-46b63ecdf0bd,627.91,169.15,C-7
0bda8005-e5c2-4a0e-b3f6-900a00026fee,276.34,1051.4,C-7
0be88b95-e12a-429f-bc93-0bd52249411b,893.56,759.15,C-7
0bf439d9-2ff6-4c64-9ac2-488031ee2e29,313.11,574.44,C-7
0c05c314-abb7-4ab3-8a6c-3881c88b4bd3,277.5,125.0,C-7
0c0f5142-9b9b-48ae-8525-253e3288545f,525.9,16.98,C-7
0c1311b6-1515-4451-bd2d-c1bd1cfb4a82,84.55,322.82,C-7
0c159477-d735-4ee4-8542-e78dacc80b0a,508.66,105.29,C-7
0c19cb8d-63b5-4a67-b8e3-79cb5d0d7487,520.88,638.87,C-7
0c1d3918-4577-4467-93af-184d87dfb6f9,565.65,255.58,C-7
0c26fc5d-88a0-4626-9984-b655dd3cf9f6,605.26,571.76,C-7
0c2f4457-44fb-4406-8b25-936002ba20bb,1031.5,547.33,C-7
0c4551d8-3116-4784-8798-915c7b7edb1d,448.46,361.31,C-7
0c4d0d57-f436-4e82-be94-a14cf16154e7,466.01,937.08,C-7
0c5d90a9-fa1c-4f2f-80cf-3bf24e8c7eae,977.32,672.18,C-7
0c668eb1-0e57-4447-8024-b90565828af3,392.2,453.91,C-7
0c694a00-8eb0-4efa-bb22-435614bd4b2c,197.8,719.4,C-7
0c6aa149-0914-483b-847a-6541d0aa649b,522.15,1016.7,C-7
0c6ae658-a683-4dfb-8b7f-f18b869d1bfe,195.54,771.28,C-7
0c70beea-8f51-4614-84a6-3450df12e966,579.98,137.21,C-7
0c881bd2-4a2c-4a5b-9847-4867c09906b0,358.56,67.97,C-7
0c903356-cc7d-4ebf-978b-fc23235c2a50,791.69,616.52,C-7
0c93eccb-4df9-41a8-9d32-2bb2f9b21f4a,624.68,699.49,C-7
0c960d17-177a-468b-9bff-edfeefebbac0,499.92,12.57,C-7
0ca0c990-ccff-4147-ab74-8c836d181b37,302.82,1051.7,C-7
0ca56fb3-72d8-41e4-9af6-15db29449630,53.64,735.76,C-7
0ca6df7f-1dfa-4b10-8a5c-e9531cde80ee,690.98,897.01,C-7
0ca75b6e-d197-4102-9889-152b08463b93,819.55,671.08,C-7
0cadc679-cdb5-4236-bdb2-fcdd8bca2e24,497.76,290.9,C-7
0cb5c525-0ff6-4fa2-94b9-e00a95e5bbcd,742.96,255.53,C-7
0cb61e9d-8b5f-4e71-8769-def3cb59602f,709.36,299.92,C-7
0cb9beec-372d-479f-a4fb-869e346bae03,1074.4,734.61,C-7
0cbc1b13-958c-4aed-a1f4-980279d88603,520.97,913.6,C-7
0cbe5e47-48d0-4559-9b5a-c6ae934856ee,652.48,777.57,C-7
0cc13fd2-2268-4c73-9f38-e795330f3707,623.35,464.48,C-7
0cc6eb16-45ed-4108-aa8c-f6efb6f12ae0,369.12,772.19,C-7
0cd62d20-a794-45b9-898d-16e4947439ae,883.51,966.77,C-7
0cd8e166-9c5d-4b13-ac55-170456f5346f,432.36,219.86,C-7
0cdd2ef9-ecde-462d-9f64-54cd51958c87,55.77,753.87,C-7
0ce1c45f-eb78-44f1-95d5-6f164dea47c1,245.57,139.9,C-7
0ce8a867-d0ea-4e91-8252-314a61615db2,580.69,1138.4,C-7
0cee1003-f595-49a3-817e-499c8fe6fa3f,487.45,362.02,C-7
0cf1d50d-5d01-44fc-aba6-83af8b77a08b,742.82,39.43,C-7
0cf9b632-9930-47ec-9539-a3abf6891511,89.01,397.76,C-7
0cfbff7b-5faf-41ec-8a92-1ddd3ac51aa0,703.67,1015.2,C-7
0d020765-d62a-4a92-a8bf-48f21e12c754,98.44,695.68,C-7
0d042b0d-404b-4a6e-bf3c-35c65687d219,631.79,591.07,C-7
0d0cdb1a-70e5-4a75-ba5e-19847c2f88a2,419.74,199.6,C-7
0d160a93-87d2-4620-b19d-cd2b59d8df80,540.71,1122.6,C-7
0d1c1435-f0fe-465f-83b4-0ffb56f83cf2,633.91,517.5,C-7
0d25f363-57af-42fe-b764-bf590d53e925,651.52,143.32,C-7
0d26f0a0-b033-4c2a-8b72-7c91e6579730,140.65,835.51,C-7
0d32cee1-7c78-4ae0-9064-72026b9e2a96,21.69,633.0,C-7
0d336f32-0061-47e8-864f-1ec49cdb6128,659.44,805.85,C-7
0d376618-1777-4647-9fbb-20f60d282853,272.97,868.47,C-7
0d4b3257-48e8-4bf6-a472-4e56fa0db5ee,700.28,491.77,C-7
0d4f4e07-3f0a-4254-bb84-ac2586ff219d,867.92,419.51,C-7
0d51ec90-4d3e-4d79-b6a0-d236a2696046,219.82,632.35,C-7
0d533f92-3ae2-4c0e-bb7d-560681850f1e,640.34,236.42,C-7
0d5515ef-bb42-4905-9c6f-4af834c32225,199.22,423.37,C-7
0d571839-20df-432c-a20b-527e7992bab9,330.53,502.05,C-7
0d585269-a0c7-4ebe-b0f8-cd41fa739036,633.6,651.68,C-7
0d5c389a-35d6-4586-8d3f-1d2f65890a24,511.63,366.24,C-7
0d5d38fd-b099-40cb-81fc-dc044f374ab1,513.42,395.99,C-7
0d659193-4df4-4c8e-acfe-9da2f13d48a2,394.93,151.32,C-7
0d687408-d313-4f6d-b7a4-cf9b96bbdd43,889.11,230.3,C-7
0d6e85f8-1d97-4e7a-ae8c-e82d619186b1,207.94,346.31,C-7
0d786c96-8c98-41ba-a4d6-117b5266a379,987.91,889.3,C-7
0d7af24a-2f88-4e8c-b441-193c5f54584f,1112.8,490.48,C-7
0d7b1dcc-0171-478d-8ad9-35713c6fe83e,1061.7,731.24,C-7
0d81e967-800f-401d-af10-9076b16ef246,634.29,463.07,C-7
0d8e29b9-a217-47bf-b88a-c9b9c31cc349,889.09,659.72,C-7
0d93a095-82d6-450a-bfe7-1a8d6c19afd5,381.98,379.65,C-7
0da23a79-fd33-4b73-82b8-7986e4ae45e6,749.18,387.86,C-7
0da2913d-4a77-47ac-8d0c-0caac0eb42ef,652.69,587.36,C-7
0dabf7d7-040d-407c-bba1-325eb0f9d18a,796.15,680.35,C-7
0dacaf28-17ac-443c-beec-681de0b1e262,242.37,580.54,C-7
0db0a1b1-d225-4372-9407-2cb59e498b47,435.03,464.17,C-7
0db44fc6-a963-4d8c-b6d9-99bc0ff9ee95,406.02,1062.5,C-7
0dcbd79e-2b5f-4754-beba-597a422f0a8c,552.28,99.39,C-7
0dcc1921-3745-4ad6-9096-4a616bac16c1,1072.1,624.69,C-7
0ddd3277-ca99-4211-ada8-e07f12d9822c,219.57,803.24,C-7
0de061b9-02e2-4ddc-b1a1-d5442cd69d41,789.17,335.29,C-7
0de19f02-8d46-444e-8ce6-d68d37dc9906,1121.2,620.16,C-7
0de4e73b-c139-45e2-acdb-0fe36398d678,189.13,711.78,C-7
0ded9fe4-85f3-414c-b083-ff9b6bdd2269,176.43,255.89,C-7
0df7e1b8-e1a9-42e4-a2ee-a28b8e304e07,482.97,344.63,C-7
0df87f51-7f0e-4b19-b3fe-094945bf082a,833.11,401.08,C-7
0df957ef-603e-4953-87e9-b00d66c32ede,700.91,366.98,C-7
0dfb9f80-904c-486e-8ed1-d1e25ae3ec61,581.92,218.47,C-7
0e0005ac-4ff3-462b-a379-5035e06cbc84,301.72,453.35,C-7
0e0de02b-ddd6-486a-8480-a31d784ae77d,128.72,234.32,C-7
0e126f93-dc9f-423f-891f-4dbe4198ed95,237.5,421.97,C-7
0e233006-8331-473b-ad60-f6cad81d6094,528.53,521.65,C-7
0e2b83a7-51f5-4be1-be86-13c2777c6662,107.82,677.56,C-7
0e2ce394-3e09-4095-80c5-e38ec963a0f1,556.18,667.26,C-7
0e2ec9fe-1954-4f7b-8c40-2ca85af452d8,491.09,387.6,C-7
0e308517-cd17-40f1-ad3b-f42a29c44942,827.05,251.48,C-7
0e3674e4-a7dc-4322-91b7-6d7c83cfa381,320.31,403.7,C-7
0e392c15-92df-4bc4-8aed-c413f9baeb1f,345.95,544.54,C-7
0e472a4c-0397-45e4-8bd9-c0c88ca00436,959.49,788.7,C-7
0e6d04e3-3911-41cf-976d-cc95530dac67,435.07,602.01,C-7
0e6d9276-d43d-4be7-8289-6024fad24486,339.94,311.46,C-7
0e7d181f-b54b-43f9-9dc0-22cf21727983,735.46,889.8,C-7
0e894f2b-4386-46e2-a019-b8c3af6c4b42,753.75,587.01,C-7
0e90118e-5d24-4c3d-8644-bc76acfeeff9,507.51,351.76,C-7
0e94c805-1eab-433a-89cb-6cad61d52efa,52.02,531.87,C-7
0e9dfd31-990f-4571-9dca-cc404362c58d,538.62,252.25,C-7
0ea0e8aa-80b7-453e-970e-243c8abe0d17,489.7,109.83,C-7
0eb84bee-6d8d-4886-a1e5-a891fa9a2b4a,827.25,411.57,C-7
0ebe9353-a13f-4102-aab2-5133493481e7,128.92,788.32,C-7
0ebf5ee1-9515-4250-93e4-1d52749f2db8,557.0,883.66,C-7
0ec12b3c-907c-4575-9c16-c7f32f916d0a,333.59,1037.1,C-7
0ec44555-834d-423f-8a14-eafd2e4a0141,440.4,311.25,C-7
0ed30e2a-ebb4-4403-a860-a0a40fe9c2cb,183.64,165.52,C-7
0edff2d7-29f9-451a-8607-583f5bdff83f,1016.3,266.76,C-7
0eed200a-c8a8-4f1b-8b23-7395bc3ea9c1,957.71,390.43,C-7
0ef1d355-dad9-41f9-8661-2f36aeea3bf4,319.29,217.8,C-7
0ef665f8-9537-4b66-a860-80a3be69790f,610.49,698.13,C-7
0f014b03-4f65-44c6-9115-03acc0fde781,1048.8,491.35,C-7
0f053529-0062-461d-9af2-b5ccb2382c42,651.1,567.81,C-7
0f05a72f-f3fa-410a-92c6-d20939027bda,682.69,356.45,C-7
0f070fa8-47ee-4b23-95a5-2863bc045932,875.87,651.41,C-7
0f1373aa-1077-41ae-a7ef-f60ea1647cdd,340.92,591.13,C-7
0f156d83-364f-41f4-ad22-960bb54d0916,938.61,906.12,C-7
0f18389a-2823-4e3c-8645-87462104e2a3,468.65,1070.5,C-7
0f1997aa-b45f-4ba4-ba85-2d4bb84020be,752.63,524.01,C-7
0f1be5c5-b98b-4aa4-8214-8ea0e155d46e,519.97,1007.9,C-7
0f295861-f2ed-44e1-902c-2710b5a04484,356.17,110.4,C-7
0f3feb1a-c21d-4b5b-93df-11e7bc08dbf8,339.7,317.52,C-7
0f469137-c95a-4d2d-a95c-57391376dd8b,550.28,1058.2,C-7
0f469c8b-050b-47cc-b8dd-a686d65ea988,526.49,855.43,C-7
0f4b10b1-e2c2-4981-abb5-dc69ef9219fd,1014.0,476.01,C-7
0f5bf742-08ba-404f-a9f3-350e5ae19c42,754.47,619.42,C-7
0f5ff661-7761-45a3-ba37-899847a2a5d3,269.67,360.11,C-7
0f61e674-e423-4032-9047-f280ee51af21,384.09,148.22,C-7
0f641d54-6ffc-484f-8a8f-39925ee3c8db,663.06,417.76,C-7
0f657e61-0955-4525-b5a0-eb620188efb6,404.17,936.4,C-7
0f6a8786-de5b-4285-a8ac-fdd974304b7d,496.18,372.7,C-7
0f6b33d7-2de4-43e8-902c-b69300a3a9c0,366.03,448.69,C-7
0f7b2303-5b92-4bd4-bd14-562207efbc13,1077.5,743.54,C-7
0f7d6ed6-0fc9-43a0-a0a3-554192adf367,523.85,1041.1,C-7
0f7e4d00-0c2c-43d3-9246-9196f7202b1f,246.06,164.17,C-7
0f89b242-83cc-4ec2-9ecc-628ff5b1d252,267.52,475.1,C-7
0f92da4b-0fd7-4d07-90c4-263884b64a59,436.18,150.64,C-7
0f95b609-9e6b-435c-9417-52f23cffd010,379.27,289.81,C-7
0f9d93dc-252a-4a25-b362-db2effee4f26,578.11,169.38,C-7
0fa070b1-e2b5-4adb-8cb9-6257f4d2d5de,790.45,857.05,C-7
0fa76914-e7ea-4a7f-acd2-ff0415375302,723.8,631.29,C-7
0fab7c97-08d5-4028-b059-cbe5c06e0520,670.22,293.76,C-7
0fb21c8e-59b7-4ed7-8794-813ae73e75b8,868.68,533.87,C-7
0fc5aee0-4c43-4d99-9563-e895660cce5d,394.11,787.84,C-7
0fce2809-89fd-433d-b7db-4b7b83e48a4e,855.73,432.03,C-7
0fce8239-ae70-460e-a239-50bf3b0d8c5f,545.89,1066.4,C-7
0fd35cc6-63d7-473b-a344-edbbab62b20c,155.88,432.99,C-7
0fde0dbc-1a5a-4863-81a5-aec08c740f87,136.27,403.03,C-7
0feb8e58-3cc5-44e6-897c-af131e1a666b,418.65,632.09,C-7
0ffe1cc0-f753-47b9-8144-8f5b11ddee67,541.76,45.59,C-7
100264f8-2c3d-44fa-ab92-c80402663ee5,813.79,378.06,C-7
1003bae6-0d55-44d0-b92b-030aef9b971d,573.06,659.88,C-7
10077ab3-235d-415f-9ffc-f3a8bc0b7356,894.94,106.76,C-7
100a4186-afe4-450b-ab11-dba8464216a7,929.36,617.94,C-7
1012e562-4f1e-405a-887a-04833b0026a9,505.77,584.71,C-7
101a90b0-8c83-4f0b-9fae-6ca47681e92f,974.77,476.83,C-7
101b87d3-ce97-4184-a365-852de4f8cbcb,526.4,130.1,C-7
1027a209-b86a-4cc7-9fb5-0d8e04291d2e,396.72,427.9,C-7
10281f81-52fd-43e2-95ab-0dd682a85a74,1009.3,606.39,C-7
102c4a72-cfdb-4a2b-881a-6b17b3ecdcf5,634.42,759.43,C-7
102d1446-139c-410d-9a3c-c02ff7b80afd,79.41,758.27,C-7
102e40fa-129a-4fad-8779-d8f4c535be0c,49.63,465.76,C-7
102f6d76-9adc-4030-9170-9c0bc1510db7,721.38,1098.5,C-7
10302649-86ed-4a5a-a073-6a91683011b3,760.86,527.88,C-7
1035ce45-8bc2-48ed-b7e6-22f38cf6ee01,158.75,493.06,C-7
104c2570-0f0f-4dd6-a48d-c3b7451626bb,436.5,226.02,C-7
105302d6-bb17-420d-99cf-f9fc7fec7348,522.18,875.63,C-7
105c4781-a5c8-43f9-879e-ea42b5fbb035,409.37,571.05,C-7
106ead65-e053-403f-911c-0ed87187edfd,476.43,1065.6,C-7
10731a83-1262-4893-9b63-b2ad084fede3,836.01,444.26,C-7
10778608-ad31-4748-9050-d9b5779e6e0f,658.21,552.91,C-7
1079ddbd-6a0b-4c09-a20e-c2a6352430e3,38.76,570.27,C-7
10805e8c-7436-4506-8419-6adb03af304c,39.51,715.09,C-7
1087b21f-e090-40d8-b683-edfdf496f6d8,401.74,663.81,C-7
1091b079-17fa-4358-a0e7-dabd2d04b3a0,404.42,345.01,C-7
109360a7-ca85-46f2-9c6d-c81485d40a11,649.03,955.21,C-7
10996023-dff1-465b-8fb7-0cfeb613e81f,1083.0,490.76,C-7
109a359a-faee-49ff-b4f3-207033294cf1,122.9,768.67,C-7
10ae1948-9d6e-4848-8533-37c6b91ca7f5,602.97,309.88,C-7
10ae7f48-cfd1-46ac-964b-746fee2400a0,459.2,889.46,C-7
10af5b23-a38a-46f2-a482-6d01dd156261,578.7,112.12,C-7
10b0da19-f3ae-4b07-89c9-169083256d52,853.23,580.67,C-7
10bf19c9-ea91-47a5-b3d9-6129260c5d26,624.44,1056.3,C-7
10c422f6-5f4e-41e1-9c1b-34f3795404bb,861.46,608.19,C-7
10c5350b-961f-4b7e-b79d-88007ef28542,163.64,371.71,C-7
10e5c052-37ed-4ea4-b6f6-4a5831b75ea2,616.64,672.95,C-7
10eb62cd-93fe-430a-8ebf-8dd92d4ec778,706.36,727.69,C-7
10eea4bb-7a40-4dae-acb2-099bc6eac204,152.6,629.71,C-7
10f50b81-1bf7-451c-9cc6-9870d02eafd9,609.5,1090.7,C-7
11010a5e-801c-435e-8668-2eedd87e2e61,684.04,540.98,C-7
1103aa59-ed7b-4049-9f76-95586cb60686,622.38,730.46,C-7
1108b8f1-7f97-46de-9d35-81dc7a3bbee2,152.68,597.32,C-7
1109debc-e22e-45b1-ba06-ec81679eee44,492.4,1052.8,C-7
110c5d35-23ae-4ebb-b51a-6aeeb39da1d7,206.65,262.45,C-7
110cb1be-b571-4a04-9f2c-ad5c97b9bada,1003.4,802.04,C-7
110f2837-49e6-498a-bb7e-97062accc44f,466.91,903.79,C-7
1114dd1b-ded2-4c47-ad7a-45b24f5f2711,533.28,1126.9,C-7
111cb315-9e0b-4300-b553-f4e83d2c5b8a,485.66,549.99,C-7
11224a4e-0571-4be7-be07-60e1692c2fc2,1098.4,454.74,C-7
112f38d1-00b4-4795-9fd7-ba9e8f265bed,582.46,387.98,C-7
1133d186-9e50-4b00-a656-de7ae02425c5,80.03,540.03,C-7
11364b0e-e5c9-48b6-95e3-c16204be538d,337.99,263.31,C-7
114a5cf9-972d-4784-931c-c9e78e5cc323,60.07,497.97,C-7
114d98c2-e6b7-4446-a3d5-24f8b339ba21,306.59,910.06,C-7
11628021-6bfa-4051-9cf5-8c6b9f1a1e0a,678.9,477.27,C-7
116523c0-b817-4ad5-b07e-a579e4daad34,135.16,296.47,C-7
11686c75-978d-4ff4-8be4-58600b0f4fa6,609.15,331.94,C-7
116f20a5-bc27-4296-9fbe-321e1c35cfe1,587.04,844.83,C-7
11a5f8b7-0572-430b-84b7-3acef63b1297,1009.1,872.65,C-7
11c2eba8-a960-4f80-b7ee-7291f9268b0f,69.54,660.74,C-7
11c36cec-77b0-4be6-b604-229e99e690fe,748.48,403.6,C-7
11c6e660-3308-4b58-b441-5db5065be737,459.72,245.33,C-7
11cb5108-2e5a-4b4e-a8ae-4b145a82b161,77.7,557.34,C-7
11e52a7d-3c3d-4b4a-b27f-3849aa748d6d,955.18,755.93,C-7
11e5d43a-b7a2-4a78-b5c0-4a8dea4704a0,566.51,1021.7,C-7
11e60865-0ec3-4a5b-b082-5ec0051c0898,220.47,685.6,C-7
11ec1767-05cb-46d5-bd9a-60110cc8cc98,1028.5,291.64,C-7
11ec6929-7081-4990-b626-6c80c1eb036c,532.59,147.24,C-7
11ec8f2e-e930-4f40-b7d5-b9748ac46373,681.18,207.29,C-7
11ed4107-449c-45aa-b268-b27d67ab4f70,487.42,300.13,C-7
11efa47b-8e8f-4c4b-82d0-c21bc5ca469f,554.85,821.55,C-7
11fb769e-6629-4655-93e6-3f6eac94a9f2,47.29,767.12,C-7
1209b71f-6769-4427-86f6-172df1d7a64d,274.9,475.44,C-7
1211339f-68b5-48bd-a0e2-d4a43deab01d,945.21,793.83,C-7
1216b2f8-0c9c-4a0a-ac56-b5a352cd5a15,909.48,860.17,C-7
121a77c6-e016-4b4f-b54b-84d673c002b6,925.68,223.51,C-7
1221a0e2-4157-4965-82b5-2753aa48a407,201.13,893.09,C-7
122989a9-afc9-4390-8d9d-cef9804d18dd,379.27,229.42,C-7
122a6a20-d0b3-4917-a9e1-d34b5f92fc57,513.2,355.53,C-7
122ba1fb-69c4-4fc4-92fe-396e517454d3,725.87,291.78,C-7
122bd3ac-8927-4458-b9d8-967630cf5020,273.32,699.3,C-7
122f0f84-e0a7-4ff1-8ae7-4c7eb9cee171,856.06,823.15,C-7
12338476-7c9e-4455-ad55-c1b8916319c6,825.71,612.68,C-7
1234f01a-a773-4dd7-b9c8-5c30e942c614,886.27,412.96,C-7
12381d55-1a11-4016-8891-817eb7c811eb,752.17,640.23,C-7
123ecf06-4304-4a50-98d4-e5226fd6e803,568.34,1118.1,C-7
123fa0f8-a320-4006-a0e3-87627d599342,1024.9,301.21,C-7
124693ec-bee4-41bc-a841-d2a2fa75064b,719.8,164.1,C-7
1250af4c-3821-4fe9-b565-49a752ceeab9,120.28,359.31,C-7
12587d92-7fc2-4262-b8c7-a80b99f5d1a4,527.06,1118.2,C-7
125ccfe8-2e78-4eb6-9773-72e8b7a9f91d,1061.3,331.72,C-7
125f01fc-d7e6-4688-8ef8-c63e5ca3b11f,806.26,528.23,C-7
1264b1b2-7f1e-412a-ab1e-914facd58cf5,1042.3,822.79,C-7
1266a7ec-9b9f-4ce6-a0ec-1d4294ee5c3b,505.46,503.63,C-7
127660ec-bd98-4299-b32e-ad19b34318d9,441.58,917.26,C-7
127c1b81-4d39-4eca-a4a0-3957138981c7,678.1,713.85,C-7
128c3473-5ac0-4ddb-82ab-0b1a019619bd,418.77,736.68,C-7
12954653-a7c8-4948-8d8f-8b3bb0731a11,542.2,281.18,C-7
12a231bb-5605-487a-8926-4b751ff1d899,1108.1,655.82,C-7
12b1676d-401c-4cfd-af51-fdb7bcc13ae8,636.57,403.37,C-7
12b7cb95-1714-48e2-b0d5-15ca37d0ff07,614.53,246.93,C-7
12b83cb1-9369-4597-bcfa-bf1e3562d905,168.85,408.22,C-7
12b9ac35-ad45-4e3d-93cc-4d3482b39b92,449.89,786.89,C-7
12ba81e1-98f4-4b59-8894-24d2dc826d2e,924.0,700.45,C-7
12bd389c-317f-40af-8a77-e28b494970a0,408.19,163.05,C-7
12c07f44-bfd7-4fee-9ac5-2b16abf0f562,662.87,487.21,C-7
12ceeef1-9a6a-4dc0-b05e-f692391017f5,578.29,253.44,C-7
12e0d3fe-90b9-4b08-9790-d4507bbe8a93,341.08,221.73,C-7
12efb0f8-c4eb-4a57-9fc6-338959f4d4d8,409.43,98.26,C-7
12f45911-995c-405f-bf8f-0c0f415207ea,884.72,891.42,C-7
13031562-80f8-461c-89cb-874a32833fb5,400.07,235.17,C-7
131045be-f949-419c-8fb8-43aa13e94b30,538.24,875.07,C-7
1324b2d2-630b-4fe9-baf2-3579b0ef566b,671.33,1053.0,C-7
1325bd17-b536-4862-8d80-6af557dfe235,726.9,862.22,C-7
132921c8-ce90-4002-8c4a-9d363983774c,351.53,268.98,C-7
132ecab1-1296-4099-8fd0-00e569c2c0da,543.44,622.1,C-7
1331003e-386f-405d-8505-939124cad26e,858.98,280.51,C-7
13350929-a490-4906-bc45-86db19f8b1b2,938.75,925.11,C-7
133714a8-b24c-4c64-87a2-fa04db155ece,177.9,715.14,C-7
1339d3b8-6405-4d62-bef5-b0c763dbaa46,888.5,330.4,C-7
133b253e-d2d2-42b0-a020-83f730c5883d,1110.5,603.74,C-7
133de8ac-d163-4e1b-956c-1485eb9080df,683.22,294.9,C-7
1340c45c-910d-430f-8b5f-3d55e2149318,396.15,655.87,C-7
1348beb3-345d-4537-b9fd-625f7841d7ac,281.82,812.68,C-7
134ef771-7216-47ec-987d-503498fe1dd6,158.57,888.01,C-7
134f92cc-7e0c-4757-a713-bab1379c5920,102.3,651.42,C-7
13540684-055d-4e90-820b-daabab52657d,557.56,1070.4,C-7
1355a143-2d1d-4058-b272-b1f18ecaa1c6,738.03,561.95,C-7
13560bb7-18b9-4dd3-ba74-e9b3c2a5cb49,705.22,846.82,C-7
135aee5d-5bf3-402f-a8ff-34b110cd7a2c,231.46,521.54,C-7
135c9abc-5df0-4902-a87f-7ead0676ae0b,869.31,429.14,C-7
13788fe4-4855-4b25-b08e-70ac6c9c622d,460.41,337.89,C-7
137a17c5-1907-4e66-963c-67b462d80ff3,843.97,293.59,C-7
137c86c5-a195-4f86-82e2-e5e6b048f1b6,74.46,515.46,C-7
13965b6b-9d14-47e7-b4f6-76ff26027638,720.16,1080.2,C-7
1398e197-a49e-4c71-b210-96ff2b4baf83,774.94,854.02,C-7
139a7483-bfcb-495f-8bca-4c42d588b429,705.64,78.8,C-7
139e26b0-8a3b-43a1-88ed-13171edcc36f,396.11,61.04,C-7
13a1ef42-7629-4af3-981b-3437a2a6c769,351.2,105.56,C-7
13a2701e-979d-4a37-82fb-e8603c56b2fc,1064.1,600.63,C-7
13ab8e6f-bb8a-4b25-a77d-abacbc45e93b,661.13,199.43,C-7
13b8fac4-6d1a-4bba-b52f-b575cfbba5ba,332.73,266.43,C-7
13bc03f6-1c99-4744-8a9d-bde2b7d98aeb,465.05,260.22,C-7
13be3501-2d10-4829-875a-359d45baf3f4,575.06,469.59,C-7
13bea19e-250b-4cc5-bc61-c6d54b8c96a8,677.59,91.9,C-7
13c34e67-b4bf-4070-a926-dd8abfe1dac9,60.44,404.48,C-7
13c48871-6631-43c3-afba-d418f2976a76,318.16,284.94,C-7
13c8b0bc-995c-4af9-8f8b-b7a2fea2dd62,921.26,467.43,C-7
13d09268-9c4b-4825-85f7-4213b8fdd713,505.2,431.14,C-7
13d777b1-0c7e-489c-b3af-51e28ef040bf,52.96,774.03,C-7
13d8bdec-45b6-4f8a-b702-231c5b751444,935.77,233.13,C-7
13e1e7c0-5502-4135-b620-567008fd85e0,577.61,445.78,C-7
13e35850-0b06-49c7-8dfc-3ca0a22fb4ff,516.82,745.88,C-7
13e5c711-95c6-4d13-a8e0-4346f90b9a4e,188.39,701.17,C-7
13e5f57a-eea6-4003-bcc7-82656d93eafd,97.65,375.62,C-7
